56921,158885
75757,158885
71746,188309
54138,188309
71781,163327
75548,163327
66017,253721
72033,253721
67529,135353
76404,135353
79748,182499
72139,182499
77700,159825
67112,159825
35627,90184
72359,90184
32228,141068
54105,141068
52955,92421
92798,92421
49145,113359
72939,113359
38830,111829
92022,111829
30888,145142
94008,145142
97646,106523
65568,106523
30828,83588
69115,83588
53841,159874
59201,159874
32579,104377
69004,104377
43702,159890
65813,159890
69381,125177
74147,125177
55980,117950
79921,117950
81870,157810
82297,157810
43134,150938
51577,150938
48302,113781
76697,113781
48768,162305
65493,162305
79512,169038
60500,169038
43070,209237
43263,209237
46415,119771
144583,119771
51490,114042
56068,114042
31544,104332
78844,104332
45537,66862
73685,66862
50129,90190
54153,90190
32565,78465
67756,78465
41997,57385
52419,57385
43536,64567
68333,64567
121066,81924
82503,81924
33204,116352
75706,116352
38679,118100
141877,118100
53246,53733
68115,53733
77196,147024
46214,147024
68874,196346
80828,196346
68098,125878
67122,125878
52882,144469
47109,144469
70916,141230
60473,141230
61046,137136
100973,137136
53464,152329
81712,152329
68824,152074
53186,152074
73972,156970
63535,156970
59911,151714
63937,151714
63632,183814
80430,183814
31132,96048
59389,96048
58612,91820
91435,91820
52538,76268
85960,76268
39128,47608
78590,47608
77813,64864
68142,64864
67285,51922
63065,51922
60519,48057
77351,48057
98994,135063
72867,135063
44652,24118
76358,24118
64708,86957
100664,86957
70217,71311
92752,71311
70628,95167
78304,95167
45355,51008
48928,51008
67474,77408
68746,77408
72124,49162
55883,49162
91622,55714
47667,55714
44760,46334
130509,46334
41009,70512
46210,70512
109454,74609
67850,74609
45350,79964
54866,79964
85165,61611
84703,61611
46572,80340
50312,80340
90037,85496
68069,85496
47372,64250
57154,64250
66446,130483
49488,130483
63103,103094
79839,103094
52347,68507
57949,68507
41675,127759
82044,127759
45242,80710
91449,80710
61769,98505
148154,98505
62531,74388
64244,74388
65528,75659
76770,75659
51820,81890
57172,81890
70599,62709
98935,62709
78788,84986
101493,84986
78127,111773
70192,111773
63413,81843
100622,81843
111044,67811
78324,67811
49471,70720
57118,70720
80847,77948
82284,77948
58156,68248
71952,68248
48482,111026
80616,111026
72128,83968
57327,83968
62437,61101
49861,61101
67395,66611
73813,66611
67805,81955
46448,81955
61459,64369
138213,64369
42332,52856
68143,52856
75687,91976
70069,91976
64302,92303
61611,92303
136373,59959
56257,59959
42039,5405
71825,5405
69997,5838
59218,5838
108678,4723
48693,4723
69087,4516
44431,4516
51843,2511
57084,2511
70596,2270
70250,2270
42691,2250
51257,2250
41722,4012
53869,4012
40807,6206
59372,6206
53019,6915
47815,6915
63064,3520
42615,3520
51602,4970
49854,4970
73819,4372
91327,4372
115253,3355
81861,3355
501,53
1093,53
723,16
1479,16
1250,12
2293,12
1283,11
2498,11
2035,68
5048,68
2140,52
4241,52
2525,13
4336,13
3246,22
4419,22
1292,8
6843,8
1810,9
4527,9
1168,9
4478,9
2039,13
4783,13
1434,10
3550,10
1849,9
6650,9
2670,20
6109,20
3534,15
7050,15
4082,28
7675,28
2556,8
8441,8
2433,7
9060,7
3027,9
8595,9
5684,14
8950,14
7516,14
12825,14
7432,16
15600,16
5429,12
11568,12
61916,11533
12529,11533
7841,10433
8550,10433
5505,6690
12160,6690
6488,10624
9222,10624
6107,8594
10335,8594
15137,39
13326,39
9863,17
17070,17
10879,16
19823,16
13030,22
14076,22
8779,9
11734,9
7134,7
14171,7
12332,17
20236,17
7114,9
71474,9
11237,20
19213,20
12272,16
15768,16
6730,21
10411,21
7110,9
13361,9
6745,9
12222,9
9450,13
16044,13
15906,19
16778,19
11142,16
16008,16
20265,35
15889,35
15077,4944
26460,4944
10327,3214
19320,3214
14517,4196
18468,4196
9494,11
20217,11
15624,17
20541,17
14351,25
16042,25
13162,43
15066,43
8580,13
12088,13
13368,9
18981,9
12698,9
21838,9
12501,21
23373,21
9549,8
12867,8
18711,18
19341,18
33084,66
80450,66
17507,53
18396,53
13434,7
25527,7
15370,9
25225,9
22160,13
31579,13
15594,10
28703,10
16959,12
26258,12
17011,33
25280,33
15251,12
127878,12
32342,22
33030,22
21968,16
47474,16
19046,24
36477,24
18657,13
26675,13
28178,19
54372,19
19404,11
48819,11
38690,23
37793,23
36964,27
47389,27
26118,23
49107,23
22512,9
37104,9
24764,12
31374,12
33334,15
51453,15
23380,14
43231,14
31612,16
47854,16
43998,20
44497,20
38013,18
58976,18
41743,20
71550,20
43014,20
39870,20
23596,11
59080,11
30153,25
59150,25
44894,29
49528,29
106453,27
49259,27
33878,17
45986,17
67312,26
60977,26
43924,25
56678,25
31218,34554
73266,34554
30063,140373
97959,140373
52833,111004
46028,111004
44812,137920
75689,137920
49174,81618
74554,81618
36771,98453
49729,98453
30745,90794
82337,90794
48682,109531
45159,109531
29451,113731
75964,113731
43899,67265
74596,67265
28425,82702
62381,82702
41506,100544
79610,100544
31374,76310
55071,76310
85607,77720
52855,77720
35702,79671
69616,79671
36669,65723
102181,65723
41496,37961
114223,37961
70964,55201
67433,55201
42587,40700
60731,40700
62553,33659
123173,33659
48185,32794
61346,32794
34184,31845
80234,31845
64230,75674
53737,75674
34066,44801
71373,44801
41347,24379
56312,24379
55404,43093
95473,43093
66364,35911
128701,35911
49901,28091
103679,28091
49584,23479
98530,23479
56263,100274
87309,100274
69507,86114
66515,86114
73145,104397
93269,104397
95318,88910
78640,88910
35178,21
85834,21
33368,16
103837,16
50325,25
86535,25
56403,28
64189,28
31027,11
74897,11
49696,20
89207,20
48856,45
69397,45
66265,30
119745,30
57023,13426
117114,13426
43148,15156
107788,15156
76677,106204
100115,106204
75737,85640
82661,85640
163033,8845
83032,8845
48542,12099
75689,12099
48193,15059
73113,15059
34944,10587
83238,10587
87828,121269
83536,121269
59028,27926
127585,27926
53992,167458
117931,167458
59673,21100
90441,21100
45079,11443
82754,11443
44600,19392
88399,19392
56099,14736
85693,14736
53843,27248
107741,27248
245427,18336
94952,18336
277528,20146
332994,20146
93402,136301
115614,136301
78342,116799
102497,116799
112067,163620
109168,163620
116170,255222
128733,255222
63681,126422
103918,126422
67434,147185
90733,147185
56517,112181
116006,112181
61485,128732
72076,128732
90272,137873
63128,137873
99672,118586
64807,118586
59188,91040
56611,91040
75116,11587
80361,11587
57489,18613
52539,18613
52408,17176
107856,17176
48126,15685
64073,15685
34833,13885
82911,13885
45438,10993
78070,10993
36352,19642
87511,19642
53743,11703
83872,11703
51747,13892
68615,13892
34974,15764
80839,15764
134518,69312
79476,69312
71067,99397
92364,99397
57385,55311
87762,55311
60924,41760
80833,41760
59205,74298
80687,74298
55618,74737
84237,74737
116745,70632
88153,70632
43404,63747
152436,63747
62326,56136
96973,56136
35984,62479
71371,62479
57144,37709
76784,37709
53132,20032
75536,20032
46273,32390
88274,32390
46105,47305
64716,47305
37177,22885
75606,22885
45451,28218
65141,28218
41053,23290
80853,23290
64167,16699
73358,16699
69209,40853
157332,40853
55050,27376
96628,27376
39322,15579
87057,15579
47738,16957
57566,16957
144202,78209
93181,78209
83848,78362
85495,78362
50852,97127
56436,97127
86768,76806
79710,76806
84909,152394
67960,152394
89356,151763
98668,151763
78230,121587
109960,121587
88863,125397
98845,125397
141091,149356
148370,149356
112799,144339
105772,144339
99354,137783
90756,137783
63614,26366
96268,26366
70770,30207
134811,30207
57559,28443
79745,28443
96251,20654
93221,20654
114721,14392
92479,14392
106003,140086
101040,140086
146399,128548
119090,128548
68073,125720
94011,125720
90561,112203
78572,112203
66930,122678
87747,122678
72458,20103
64011,20103
87121,19623
70497,19623
62339,16408
100653,16408
102917,14505
104755,14505
69491,15142
60156,15142
84774,16102
88385,16102
80016,12799
200879,12799
148177,44204
104861,44204
103444,12343
76768,12343
63134,13201
96866,13201
58930,12104
83757,12104
111704,19752
123069,19752
64907,23431
103800,23431
75976,26757
99829,26757
114800,20096
90506,20096
86868,17430
76376,17430
113008,85047
87632,85047
129932,113727
67732,113727
89975,96977
75520,96977
62410,115571
84803,115571
73499,103645
71645,103645
46184,14620
94495,14620
88880,11534
79236,11534
87864,22993
108394,22993
99843,8660
117396,8660
92320,12282
56905,12282
97051,5817
85333,5817
66315,4255
280856,4255
80817,4227
98796,4227
78102,7760
92341,7760
100581,4496
87586,4496
83937,4642
102077,4642
102355,5932
87195,5932
129885,2806
95579,2806
71215,3975
63020,3975
92624,3819
132245,3819
101645,3743
91192,3743
70131,2991
56348,2991
69867,3203
79265,3203
101212,2400
79157,2400
87773,2957
118771,2957
69711,3670
65714,3670
65286,10144
56202,10144
71745,6860
51305,6860
56202,6642
68039,6642
96795,10521
91288,10521
50913,8213
185947,8213
55946,10129
53377,10129
89745,11172
53394,11172
58110,12286
69347,12286
62734,11419
66549,11419
74552,9615
57800,9615
60258,8997
104588,8997
57002,13453
48956,13453
70517,9835
49639,9835
53631,8760
70678,8760
73592,8380
67590,8380
72059,6443
69110,6443
53581,5638
114018,5638
55200,12114
59462,12114
83748,14067
56575,14067
89078,9650
114137,9650
113709,9251
72973,9251
90761,10549
69752,10549
82770,6189
67893,6189
77663,6260
54265,6260
56283,9314
91961,9314
65596,5768
63560,5768
50277,5874
54872,5874
59239,6963
89376,6963
106989,5963
89265,5963
75803,3637
126096,3637
52833,2195
79986,2195
86426,4086
80583,4086
62899,2174
70200,2174
63267,2316
86492,2316
101056,2049
99884,2049
80826,4116
68935,4116
78216,2313
64023,2313
66108,4510
68104,4510
54192,2404
73530,2404
54625,2749
89461,2749
70780,2552
68622,2552
48534,2085
266124,2085
61798,1962
69522,1962
58788,3556
48530,3556
457,271
1881,271
638,86
1264,86
387,50
1800,50
520,42
1652,42
748,101
2281,101
638,62
1728,62
680,56
5271,56
550,76
1600,76
710,85
2558,85
336,39
2370,39
480,66
2894,66
514,59
2206,59
1515,133
1837,133
551,59
1698,59
662,79
2228,79
1704,2201
2661,2201
613,2386
2332,2386
803,1365
3247,1365
601,2444
2557,2444
1205,2519
3356,2519
1126,1827
2220,1827
614,1331
2548,1331
543,1526
3069,1526
594,1459
2747,1459
1276,3026
3052,3026
991,2600
2563,2600
797,2178
3001,2178
3679,2212
6171,2212
799,2340
2038,2340
524,1775
2583,1775
1751,2695
1847,2695
1098,2090
1994,2090
1134,3714
2672,3714
1254,3152
2286,3152
747,1360
2339,1360
1895,1916
27426,1916
722,2057
1702,2057
1453,2786
2110,2786
762,1985
2284,1985
548,1378
2576,1378
983,3175
3351,3175
1769,2038
1796,2038
1041,2192
6362,2192
826,2735
2745,2735
390,54
2777,54
299,36
1618,36
479,44
4796,44
403,52
2236,52
333,44
1832,44
302,36
1609,36
309,38
2165,38
461,54
1633,54
556,67
1857,67
270,34
1147,34
299,37
1744,37
450,51
2409,51
646,83
1365,83
455,53
3074,53
637,95
1990,95
372,38
1716,38
1722,2415
3704,2415
1125,2017
3215,2017
773,2305
1848,2305
1015,2117
3664,2117
605,1590
2999,1590
1003,3970
2695,3970
1372,5711
2632,5711
1938,4568
3685,4568
672,3350
2138,3350
1290,4560
2197,4560
1213,2538
2463,2538
1166,3995
3559,3995
635,2539
29642,2539
1358,6148
3343,6148
1454,4128
2112,4128
881,3129
3142,3129
1116,2188
3159,2188
761,1707
2792,1707
1426,3460
2709,3460
1075,2514
11911,2514
620,1789
1737,1789
990,1356
1717,1356
1920,2404
1886,2404
1208,3711
2222,3711
866,2679
2517,2679
650,1620
2983,1620
1366,4330
3766,4330
751,2633
3344,2633
722,3000
3316,3000
1091,3019
1812,3019
701,4008
6033,4008
619,2553
2728,2553
787,2500
2811,2500
1270,6330
2799,6330
892,4012
2071,4012
1477,5247
2338,5247
1483,7690
3752,7690
1286,5479
3153,5479
1146,5080
27758,5080
973,2488
2567,2488
614,3966
3175,3966
802,2883
4361,2883
1257,5258
2455,5258
1252,3645
3408,3645
615,2515
2576,2515
1601,5146
3690,5146
801,3754
4039,3754
1486,2187
2463,2187
10587,5705
2774,5705
845,3329
3840,3329
1360,17941
2741,17941
1062,3863
1844,3863
785,3472
2106,3472
611,3707
2168,3707
574,2471
1974,2471
989,6729
3030,6729
1429,4580
2416,4580
960,2543
3099,2543
1190,4866
2731,4866
2002,2560
3149,2560
893,3803
2145,3803
618,2437
3614,2437
1363,4719
2344,4719
1214,4434
2407,4434
804,3312
13859,3312
1563,6481
3216,6481
1357,3391
3027,3391
1447,4479
2484,4479
2743,6645
2977,6645
776,1987
2799,1987
1174,2644
3019,2644
581,1605
2678,1605
747,2536
1891,2536
1106,2234
2282,2234
493,1091
2716,1091
498,1393
2177,1393
596,19581
2196,19581
500,1118
2566,1118
743,2075
2261,2075
644,3399
3026,3399
1007,4713
2914,4713
9467,5496
2063,5496
740,3769
1645,3769
1186,4807
2329,4807
1042,3357
2176,3357
598,2808
2392,2808
1209,2628
2493,2628
1100,6839
3491,6839
1771,7929
2124,7929
1492,5675
1967,5675
751,1553
2410,1553
753,2122
1767,2122
1012,1421
3059,1421
839,2277
3689,2277
820,2186
2050,2186
991,2995
2192,2995
697,2735
5073,2735
735,2428
3621,2428
517,72
1630,72
500,59
5115,59
556,43
2671,43
306,52
2550,52
680,74
2702,74
642,106
1860,106
579,45
3764,45
1007,63
3802,63
2146,92
5738,92
8491,413
8101,413
3005,12
7779,12
2848,15
6825,15
2161,9
7123,9
3270,14
7076,14
1641,17
5427,17
1705,8
5822,8
5133,46
6888,46
2852,11
53476,11
3709,6793
6754,6793
2488,5053
8734,5053
2137,30373
9193,30373
4760,7305
8269,7305
2531,4982
7279,4982
4046,7514
9984,7514
2854,5274
10680,5274
4891,9951
9348,9951
4626,30472
8237,30472
5940,9918
10804,9918
3352,13448
9688,13448
5616,38932
11378,38932
7782,60312
13632,60312
6595,57126
11512,57126
8399,45894
11839,45894
5100,24671
11329,24671
8126,34314
15232,34314
8523,47684
15988,47684
7907,27842
12946,27842
8692,38025
34348,38025
6253,22972
15496,22972
4913,78636
13608,78636
4757,32405
14997,32405
13265,40714
37880,40714
8650,28708
29460,28708
5050,26546
16483,26546
7094,29346
20576,29346
9220,40955
29132,40955
12426,100745
21547,100745
6290,23868
21014,23868
10373,38956
19287,38956
9686,36551
19987,36551
12181,16902
29308,16902
9866,69
21312,69
6123,11
12931,11
10969,21
15815,21
10344,19
23671,19
9344,19
25795,19
7731,16
14479,16
9550,17
12861,17
9568,13
20444,13
5300,9
18164,9
7384,21
20708,21
11245,67
21326,67
6764,9
20681,9
9764,10
22104,10
6704,14
24173,14
12310,15
23505,15
7136,10
54663,10
11099,146
32202,146
10058,14
22570,14
7810,8
24845,8
7886,9
23595,9
8617,11
20995,11
14000,19
27999,19
13600,28
28892,28
10427,9
23636,9
10905,12
20877,12
9661,7
18801,7
12969,62
20823,62
9759,13
21321,13
19598,25
33045,25
29722,26
27740,26
24527,24
34258,24
11814,17
36171,17
12578,12
22583,12
26521,20
259848,20
22073,28
25933,28
12826,21
32877,21
14857,14
22831,14
12264,20
34060,20
15848,18
27258,18
12627,11
23147,11
12231,17
30997,17
46665,14
26069,14
15115,13
32349,13
17482,17
39664,17
17401,217
27618,217
16313,121
26478,121
25403,153
31765,153
14820,10
27300,10
24740,25
46006,25
17232,17
62590,17
17531,45
38156,45
25509,19
29868,19
26916,19
30992,19
27517,20
28957,20
30857,19
46758,19
31436,24
37399,24
28182,31
48538,31
21716,31
32335,31
24351,1395
56490,1395
39241,31
44989,31
31732,24
62269,24
34682,35
72237,35
55829,15
43348,15
29203,20
49809,20
28857,22664
60128,22664
39602,26375
55041,26375
28894,35683
56970,35683
53332,42506
77341,42506
41843,25906
61730,25906
41661,20
45482,20
44191,17
61229,17
47436,237
57964,237
40927,14
87849,14
44548,64
66262,64
60678,21
60033,21
52291,42
45796,42
35722,43
302596,43
33230,12
50412,12
30798,14
53499,14
46853,18
57614,18
67958,18
46387,18
32113,13
57383,13
73615,38
54336,38
56654,19
55661,19
113949,24
101421,24
80084,27
87221,27
57912,28
113695,28
63866,2026
61827,2026
57129,3042
82115,3042
76719,22
80411,22
70720,24
79832,24
80494,59
51134,59
78573,20
60414,20
617,222
1092,222
397,70
1489,70
2090,77
8075,77
347,40
2505,40
502,82
2195,82
729,85
2961,85
622,67
1954,67
2989,75
1536,75
1174,707
1696,707
638,78
4153,78
694,82
1932,82
777,65
1567,65
646,85
1390,85
520,90
1451,90
308,60
2732,60
825,1895
3078,1895
764,1568
1874,1568
1723,2990
3069,2990
751,1514
2381,1514
904,2189
1724,2189
1363,2521
17793,2521
771,1834
1675,1834
2863,3291
2298,3291
872,1676
3778,1676
913,1379
2175,1379
689,1459
1654,1459
560,1128
2178,1128
744,2831
1604,2831
915,1625
2284,1625
1097,1938
2130,1938
696,571
1480,571
641,664
2449,664
1019,651
2173,651
6442,893
1558,893
720,703
1524,703
498,422
2469,422
740,979
3200,979
1297,1005
3215,1005
1266,713
1720,713
682,1086
1623,1086
806,1000
1804,1000
1047,719
1853,719
795,626
1528,626
1925,725
2240,725
399,45
1974,45
715,114
1274,114
446,60
1668,60
416,62
2156,62
411,60
1304,60
473,75
1557,75
597,82
1344,82
625,58
1777,58
694,82
1503,82
591,78
2102,78
463,72
1507,72
1006,230
9553,230
2182,507
1677,507
852,57
1456,57
722,63
9444,63
733,58
2198,58
730,1737
1585,1737
695,2423
1646,2423
791,5783
5409,5783
628,1671
2163,1671
1275,1829
2073,1829
895,3139
1924,3139
1052,1737
1761,1737
1746,3317
2435,3317
993,3127
9209,3127
1106,2548
2004,2548
1541,2604
2229,2604
803,2897
1707,2897
1028,4726
2958,4726
874,2332
2085,2332
666,3232
1738,3232
951,5198
5495,5198
738,1388
1768,1388
659,2493
1869,2493
1658,1844
1624,1844
751,1334
2046,1334
1175,1661
2146,1661
716,1948
2616,1948
1108,1171
2102,1171
742,1594
1601,1594
1116,2397
2100,2397
876,2080
2988,2080
1188,1943
3311,1943
963,2426
2112,2426
1494,3107
2036,3107
1287,1821
8890,1821
2328,1945
2163,1945
2347,2871
2721,2871
984,2739
2667,2739
834,2357
2337,2357
1147,3649
2376,3649
897,2513
1724,2513
965,3082
1939,3082
811,2199
2475,2199
3440,4953
3833,4953
1494,1992
2139,1992
854,2193
1584,2193
1199,2606
2601,2606
892,1553
1654,1553
2029,5235
6204,5235
1005,2899
2706,2899
801,1528
2690,1528
1029,2990
2134,2990
617,1395
1551,1395
924,1720
2080,1720
1240,3574
2168,3574
960,2267
2183,2267
1101,2309
3118,2309
1294,1335
2257,1335
678,1472
2302,1472
1689,3061
2482,3061
1005,2310
2267,2310
1227,2085
2191,2085
933,1180
1875,1180
986,1764
2300,1764
865,2400
2667,2400
1051,2720
4192,2720
738,1915
2142,1915
1245,3125
2546,3125
914,2790
2958,2790
1283,3332
2218,3332
1245,2748
2823,2748
1100,5778
2201,5778
821,5295
2266,5295
770,887
2346,887
464,663
2147,663
660,1661
2762,1661
552,538
1617,538
1056,642
1583,642
454,659
2694,659
995,645
2678,645
626,690
2135,690
1309,938
1797,938
1067,1181
1780,1181
1064,991
2517,991
789,2155
1611,2155
950,2204
1712,2204
1419,2006
2172,2006
513,1362
1891,1362
801,1889
2469,1889
1191,2971
1587,2971
2202,2004
1829,2004
730,2928
1996,2928
937,3160
1678,3160
515,1479
2741,1479
513,1278
1919,1278
429,483
1190,483
450,418
2100,418
813,1027
1708,1027
1494,1041
2988,1041
417,570
2585,570
679,688
1679,688
996,898
1934,898
856,467
2048,467
424,53
2503,53
617,86
2435,86
592,79
1839,79
414,45
1359,45
679,52
1789,52
775,100
1449,100
1219,78
3559,78
1220,56
4465,56
1647,64
7503,64
4754,172
16691,172
6773,21
8191,21
4706,11
11305,11
4102,15
9972,15
2386,8
9586,8
4402,11
7347,11
4760,13
9388,13
3399,9
9004,9
5052,15
16937,15
3841,6070
10349,6070
4048,6215
10907,6215
21751,5948
9073,5948
5138,9751
8750,9751
4352,6318
11397,6318
6376,9298
11941,9298
6073,10689
12283,10689
5543,7003
11550,7003
4736,13252
10642,13252
5740,11263
14904,11263
6010,11661
24769,11661
6622,22393
15490,22393
4938,21418
15909,21418
5706,37487
10895,37487
4841,18191
13348,18191
4413,17646
12976,17646
4496,18891
13275,18891
11818,166053
19731,166053
9724,26509
62789,26509
20173,29694
21774,29694
13734,35096
30300,35096
8653,49909
128951,49909
9280,54076
23151,54076
12201,40511
14779,40511
35313,32010
26743,32010
11728,26940
41655,26940
7865,15433
27706,15433
13906,29651
28472,29651
13458,35038
35381,35038
9490,20506
26780,20506
17045,43143
38435,43143
18300,27911
29844,27911
13296,21044
28841,21044
11872,18
39728,18
10627,13
26486,13
13746,27
26286,27
12971,17
194214,17
15636,18
33921,18
10316,22
31510,22
8242,11
31475,11
18145,27
28085,27
15351,44
144611,44
12151,13
22569,13
14770,48
25290,48
18277,21
47755,21
18697,44
35798,44
19540,18
28281,18
11462,11
34827,11
20662,48
24161,48
27364,20
31152,20
15696,48
33089,48
19468,27
37320,27
21864,17
37706,17
12949,17
37631,17
37332,24
37008,24
13067,12
28590,12
26404,21
23974,21
35136,23
46467,23
18013,17
47837,17
17439,25
33909,25
26151,22
30944,22
39816,21
111938,21
15362,14
72176,14
27476,26
28967,26
25081,21
27925,21
14116,11
25105,11
23681,18
39044,18
26691,49
35430,49
20170,16
32050,16
26883,43
43991,43
16014,16
22905,16
14702,10
68818,10
18147,27
32755,27
41957,36
40326,36
33534,43
33080,43
44601,18
44070,18
40684,32
267580,32
16479,252
86105,252
21966,282
48377,282
26024,150
60039,150
17675,13
54947,13
84060,29
55442,29
28150,58
54705,58
82860,30
66503,30
34688,20
87142,20
27548,26
81992,26
31730,24
76986,24
40143,23
58398,23
36707,20
77706,20
45003,31
74959,31
103704,35
365536,35
42362,12780
85998,12780
52545,26
104285,26
39595,20
95197,20
33277,22
64252,22
97181,24
44531,24
44929,23
60459,23
35281,26586
80191,26586
36811,39705
46045,39705
33831,25064
80411,25064
49397,39330
111871,39330
58163,41466
82375,41466
36680,25
57530,25
53283,19
124858,19
51621,17
146235,17
119368,32
102941,32
79794,29
238813,29
71397,37
89757,37
67838,27
157804,27
56019,28
105723,28
60303,39
137966,39
64892,22
99322,22
52211,72
92785,72
54091,19
104949,19
105493,30
81362,30
110582,20
99350,20
69408,18
87148,18
99781,26
84912,26
80722,21
116901,21
66290,17
75536,17
82660,3335
78808,3335
71840,3560
81687,3560
69812,22
126522,22
80308,24
133791,24
78222,14
96751,14
54385,29
70352,29
485,41
450,41
804,18
2059,18
750,10
1473,10
692,10
1730,10
835,18
1962,18
652,10
3408,10
1803,35
3146,35
1401,15
3427,15
2146,14
24389,14
3338,47
2646,47
1172,8
4575,8
1269,8
3987,8
1645,8
6201,8
2068,8
4005,8
2848,12
10110,12
2858,12
6952,12
2030,6
6629,6
2526,12
6245,12
2215,8
7214,8
5217,17
8568,17
4420,24
7795,24
4676,12
11390,12
5006,15
11253,15
4180,9154
13470,9154
6947,10531
8962,10531
5622,10052
11850,10052
9964,13557
11243,13557
9248,25979
43734,25979
7715,15273
9792,15273
7461,8110
15745,8110
16656,16251
13785,16251
6876,13780
12894,13780
10781,12448
27070,12448
7329,15211
14703,15211
10698,12520
11903,12520
9645,14673
15767,14673
12897,16259
32303,16259
10215,11256
42482,11256
10875,10466
17476,10466
13127,11429
14294,11429
10598,11278
16272,11278
11241,11589
22287,11589
21105,21157
19644,21157
29179,20943
22749,20943
49447,17900
18390,17900
26853,28341
23066,28341
22482,19776
32071,19776
39325,40396
53184,40396
16721,12760
22476,12760
28346,20551
26654,20551
24164,17886
18727,17886
14851,13006
30598,13006
35856,23400
18914,23400
16807,19743
21629,19743
17369,19951
19994,19951
39051,23566
33700,23566
20519,24396
29747,24396
14999,17269
41183,17269
16018,14271
20970,14271
26943,23290
30731,23290
25330,29978
28848,29978
29434,14620
36077,14620
17578,15795
30840,15795
37170,29042
163488,29042
23653,22886
33262,22886
24168,31683
24253,31683
28411,23
36958,23
28323,16
34802,16
43169,68
40964,68
56491,39
41415,39
18104,8
29367,8
20799,17
24153,17
31799,28
24188,28
38413,25
26691,25
20059,12
67692,12
29031,486
45375,486
20971,81
42802,81
22380,118
28227,118
32272,240
40192,240
39837,209
52809,209
22749,228
38879,228
35032,139
42750,139
35629,114
41349,114
21486,97
28687,97
26132,18989
30128,18989
23267,17656
42624,17656
34563,41564
39578,41564
20760,19549
41300,19549
21676,25484
37737,25484
24320,25739
29918,25739
34167,38939
64868,38939
40141,31281
38968,31281
38961,51101
47895,51101
26539,36139
48957,36139
40316,38991
39899,38991
43473,50377
58991,50377
56246,209447
100977,209447
92289,181980
77306,181980
38573,248438
87685,248438
50087,189193
50800,189193
63244,57533
116501,57533
30885,9
50370,9
34747,12
57357,12
46454,19
62288,19
45678,28
103832,28
69453,68
88635,68
74763,25
99117,25
54708,22
75073,22
46111,15
96599,15
45873,18
60758,18
55742,24
89584,24
94203,21
62333,21
75546,16
104925,16
61093,23
68003,23
66962,16
59721,16
52529,15
86293,15
52074,17
65512,17
61826,74
82976,74
70818,14
74524,14
92751,54995
97540,54995
55045,71958
116781,71958
91671,168443
107060,168443
113036,177769
169043,177769
104985,182738
103072,182738
91063,115903
77866,115903
204659,267870
104362,267870
94743,256410
95915,256410
105516,362511
159511,362511
116471,406686
153316,406686
145652,301497
132683,301497
132763,302280
118571,302280
132348,367221
146897,367221
106012,318320
167096,318320
144750,313995
189443,313995
204568,323263
190322,323263
199813,288138
182188,288138
139275,383948
208713,383948
157666,387031
212989,387031
214846,399347
192563,399347
224587,484469
184314,484469
251182,496183
277751,496183
288840,355843
234340,355843
211191,399527
223509,399527
215907,457866
251144,457866
181885,460388
242584,460388
165411,422358
232059,422358
196464,406940
268389,406940
179761,417878
227751,417878
161474,495215
476864,495215
221416,703844
196201,703844
213674,403464
257792,403464
162244,402696
232498,402696
137379,452166
203858,452166
166731,344691
238396,344691
261976,344221
223668,344221
189950,390447
223250,390447
171355,497454
196916,497454
204778,248012
233879,248012
188108,232826
188471,232826
209916,246249
151763,246249
252062,236043
261899,236043
146641,225848
196695,225848
215340,216380
189771,216380
157304,285000
199951,285000
170086,175158
202303,175158
166473,108600
181759,108600
187920,139286
252582,139286
176234,100207
223452,100207
182941,70989
220647,70989
169435,101801
219964,101801
216577,108
220068,108
189181,34
199437,34
206991,29
197144,29
218072,20
223455,20
230320,24
298032,24
175070,18
254943,18
225381,23
271144,23
278684,26
293859,26
216379,23
270069,23
276774,58
248081,58
227569,242
303121,242
227502,270682
243623,270682
240209,553822
298419,553822
332153,1169175
217219,1169175
304803,713483
565453,713483
321056,960614
291400,960614
370228,968488
302153,968488
445255,1012783
362611,1012783
522236,1563787
383726,1563787
283032,1162171
378189,1162171
449124,1036461
477876,1036461
334238,963042
368418,963042
306902,985567
404755,985567
311117,1031832
345642,1031832
381703,1081420
449420,1081420
344526,1176530
338496,1176530
338804,1036264
374674,1036264
312228,799783
303798,799783
234888,207183
326164,207183
300454,251005
294628,251005
295018,202606
332493,202606
319193,383847
356073,383847
310449,455944
357682,455944
407202,463681
420090,463681
326774,348501
508093,348501
393460,413393
413383,413393
452897,328397
441343,328397
364864,238511
378275,238511
314108,113577
327840,113577
310291,192097
362747,192097
307741,108202
354121,108202
332941,266294
309866,266294
293779,115928
359023,115928
419094,206398
312347,206398
336212,117371
341036,117371
405332,142966
615336,142966
447054,107521
519774,107521
311445,148447
322030,148447
396101,150560
605072,150560
385328,155789
313766,155789
434028,181828
392037,181828
337517,135398
380042,135398
291431,123985
361927,123985
321857,100220
410378,100220
292221,99779
416911,99779
431382,131989
455627,131989
353808,172461
456168,172461
403565,165327
366776,165327
402071,127155
477100,127155
362821,180415
392601,180415
348074,154455
398572,154455
370287,100678
379958,100678
330425,133240
289912,133240
376671,156162
337348,156162
421022,130560
355242,130560
401727,110075
387289,110075
329767,168940
392031,168940
345911,105117
419160,105117
485110,174529
341035,174529
337371,123808
